dates,prices,positions,is_trade,history_balance
2017-02-01,1209.49,-66.0,0.0,91953.34000000008
2017-02-02,1215.93,-66.0,0.0,91528.30000000008
2017-02-03,1219.88,-66.0,0.0,91267.60000000008
2017-02-06,1235.59,-64.0,1.0,90230.74000000009
2017-02-07,1233.72,-64.0,0.0,90350.42000000009
2017-02-08,1241.99,-64.0,0.0,89821.14000000009
2017-02-09,1230.89,-64.0,0.0,90531.54000000008
2017-02-10,1234.12,-64.0,0.0,90324.8200000001
2017-02-13,1225.44,-65.0,1.0,90880.34000000008
2017-02-14,1228.61,-65.0,0.0,90674.2900000001
2017-02-15,1232.94,-65.0,0.0,90392.84000000008
2017-02-16,1239.14,-65.0,0.0,89989.84000000008
2017-02-17,1235.29,-65.0,0.0,90240.0900000001
2017-02-20,1238.38,-65.0,0.0,90039.24000000008
2017-02-21,1235.97,-65.0,0.0,90195.89000000009
2017-02-22,1237.69,-65.0,0.0,90084.09000000008
2017-02-23,1249.41,-64.0,1.0,89322.29000000008
2017-02-24,1256.94,-64.0,0.0,88840.37000000008
2017-02-27,1252.76,-64.0,0.0,89107.89000000009
2017-02-28,1248.59,-64.0,0.0,89374.77000000009
2017-03-01,1248.94,-64.0,0.0,89352.37000000008
2017-03-02,1235.3,-64.0,0.0,90225.33000000009
2017-03-03,1234.3,-64.0,0.0,90289.33000000009
2017-03-06,1225.96,-64.0,0.0,90823.09000000008
2017-03-07,1215.67,-65.0,1.0,91481.65000000007
2017-03-08,1207.58,-65.0,0.0,92007.50000000007
2017-03-09,1200.83,-66.0,1.0,92446.25000000009
2017-03-10,1204.55,-66.0,0.0,92200.73000000008
2017-03-13,1204.05,-66.0,0.0,92233.73000000008
2017-03-14,1199.08,-66.0,0.0,92561.75000000009
2017-03-15,1219.4,-65.0,1.0,91220.63000000006
2017-03-16,1226.78,-65.0,0.0,90740.93000000007
2017-03-17,1229.15,-65.0,0.0,90586.88000000006
2017-03-20,1233.9,-65.0,0.0,90278.13000000006
2017-03-21,1245.0,-64.0,1.0,89556.63000000006
2017-03-22,1249.35,-64.0,0.0,89278.23000000007
2017-03-23,1245.3,-64.0,0.0,89537.43000000007
2017-03-24,1244.17,-64.0,0.0,89609.75000000006
2017-03-27,1254.3,-64.0,0.0,88961.43000000007
2017-03-28,1251.63,-64.0,0.0,89132.31000000006
2017-03-29,1252.45,-64.0,0.0,89079.83000000006
2017-03-30,1243.3,-64.0,0.0,89665.43000000007
2017-03-31,1249.13,-64.0,0.0,89292.31000000006
2017-04-03,1253.35,-64.0,0.0,89022.23000000007
2017-04-04,1256.22,-64.0,0.0,88838.55000000006
2017-04-05,1255.3,-64.0,0.0,88897.43000000007
2017-04-06,1251.8,-64.0,0.0,89121.43000000007
2017-04-07,1254.05,-64.0,0.0,88977.43000000007
2017-04-10,1254.73,-64.0,0.0,88933.91000000006
2017-04-11,1274.44,-62.0,1.0,87672.47000000006
2017-04-12,1286.6,-62.0,0.0,86918.55000000006
2017-04-13,1287.74,-62.0,0.0,86847.87000000005
2017-04-14,1285.69,-62.0,0.0,86974.97000000006
2017-04-17,1284.8,-62.0,0.0,87030.15000000007
2017-04-18,1289.64,-62.0,0.0,86730.07000000005
2017-04-19,1279.66,-62.0,0.0,87348.83000000006
2017-04-20,1281.85,-62.0,0.0,87213.05000000006
2017-04-21,1284.5,-62.0,0.0,87048.75000000006
2017-04-24,1275.3,-62.0,0.0,87619.15000000007
2017-04-25,1263.76,-62.0,0.0,88334.63000000006
2017-04-26,1269.05,-62.0,0.0,88006.65000000007
2017-04-27,1264.6,-62.0,0.0,88282.55000000006
2017-04-28,1268.15,-62.0,0.0,88062.45000000006
2017-05-01,1256.8,-63.0,1.0,88766.15000000005
2017-05-02,1256.9,-63.0,0.0,88759.85000000003
2017-05-03,1238.38,-64.0,1.0,89926.61000000004
2017-05-04,1227.75,-64.0,0.0,90606.93000000005
2017-05-05,1227.74,-64.0,0.0,90607.57000000005
2017-05-08,1226.3,-64.0,0.0,90699.73000000005
2017-05-09,1223.51,-65.0,1.0,90878.29000000007
2017-05-10,1217.82,-65.0,0.0,91248.14000000006
2017-05-11,1225.05,-65.0,0.0,90778.19000000006
2017-05-12,1228.45,-65.0,0.0,90557.19000000006
2017-05-15,1231.56,-65.0,0.0,90355.04000000007
2017-05-16,1243.49,-64.0,1.0,89579.59000000007
2017-05-17,1260.41,-63.0,1.0,88496.71000000006
2017-05-18,1248.63,-63.0,0.0,89238.85000000006
2017-05-19,1255.4,-63.0,0.0,88812.34000000005
2017-05-22,1263.21,-63.0,0.0,88320.31000000007
2017-05-23,1251.12,-63.0,0.0,89081.98000000007
2017-05-24,1257.93,-63.0,0.0,88652.95000000006
2017-05-25,1255.29,-63.0,0.0,88819.27000000006
2017-05-26,1266.91,-63.0,0.0,88087.21000000006
2017-05-29,1266.92,-63.0,0.0,88086.58000000006
2017-05-30,1262.47,-63.0,0.0,88366.93000000007
2017-05-31,1268.78,-63.0,0.0,87969.40000000007
2017-06-01,1264.86,-63.0,0.0,88216.36000000007
2017-06-02,1279.11,62.0,1.0,87318.61000000007
2017-06-05,1280.57,62.0,0.0,87409.13000000008
2017-06-06,1293.82,-61.0,1.0,88230.63000000009
2017-06-07,1284.74,-61.0,0.0,88784.51000000008
2017-06-08,1279.97,-62.0,1.0,89075.48000000008
2017-06-09,1266.68,-63.0,1.0,89899.4600000001
2017-06-12,1265.32,-63.0,0.0,89985.14000000012
2017-06-13,1267.43,-63.0,0.0,89852.2100000001
2017-06-14,1263.51,-63.0,0.0,90099.1700000001
2017-06-15,1253.97,-63.0,0.0,90700.1900000001
2017-06-16,1253.89,-63.0,0.0,90705.2300000001
2017-06-19,1243.86,-63.0,0.0,91337.12000000011
2017-06-20,1244.94,-63.0,0.0,91269.0800000001
2017-06-21,1249.03,-63.0,0.0,91011.4100000001
2017-06-22,1251.54,-63.0,0.0,90853.2800000001
2017-06-23,1256.82,-63.0,0.0,90520.64000000012
2017-06-26,1243.19,-64.0,1.0,91379.3300000001
2017-06-27,1249.25,-64.0,0.0,90991.4900000001
2017-06-28,1249.8,-64.0,0.0,90956.29000000011
2017-06-29,1246.56,-64.0,0.0,91163.65000000011
2017-06-30,1241.58,-64.0,0.0,91482.37000000011
2017-07-03,1223.53,-65.0,1.0,92637.57000000011
2017-07-04,1226.82,-65.0,0.0,92423.7200000001
2017-07-05,1226.66,-65.0,0.0,92434.1200000001
2017-07-06,1222.84,-65.0,0.0,92682.42000000011
2017-07-07,1213.06,-65.0,0.0,93318.12000000011
2017-07-10,1213.76,-65.0,0.0,93272.62000000011
2017-07-11,1218.01,-65.0,0.0,92996.37000000011
2017-07-12,1219.15,-65.0,0.0,92922.2700000001
2017-07-13,1217.72,-65.0,0.0,93015.2200000001
2017-07-14,1228.7,-65.0,0.0,92301.5200000001
2017-07-17,1232.97,-64.0,1.0,92023.9700000001
2017-07-18,1242.8,-64.0,0.0,91394.85000000011
2017-07-19,1241.45,-64.0,0.0,91481.2500000001
2017-07-20,1244.01,-64.0,0.0,91317.4100000001
2017-07-21,1255.04,-63.0,1.0,90611.49000000012
2017-07-24,1253.8,-63.0,0.0,90689.61000000013
2017-07-25,1246.82,-63.0,0.0,91129.35000000014
2017-07-26,1260.37,-63.0,0.0,90275.70000000013
2017-07-27,1260.18,-63.0,0.0,90287.67000000011
2017-07-28,1269.6,-63.0,0.0,89694.21000000014
2017-07-31,1267.62,-63.0,0.0,89818.95000000013
2017-08-01,1267.75,-63.0,0.0,89810.76000000013
2017-08-02,1263.15,-63.0,0.0,90100.56000000011
2017-08-03,1269.27,-63.0,0.0,89715.00000000013
2017-08-04,1258.78,-63.0,0.0,90375.87000000013
2017-08-07,1257.76,-63.0,0.0,90440.13000000012
2017-08-08,1262.03,-63.0,0.0,90171.12000000013
2017-08-09,1275.93,-62.0,1.0,89295.42000000013
2017-08-10,1286.7,-62.0,0.0,88627.68000000012
2017-08-11,1289.07,-62.0,0.0,88480.74000000014
2017-08-14,1279.28,-62.0,0.0,89087.72000000013
2017-08-15,1273.01,-62.0,0.0,89476.46000000014
2017-08-16,1283.12,-62.0,0.0,88849.64000000014
2017-08-17,1288.62,-62.0,0.0,88508.64000000014
2017-08-18,1284.44,-62.0,0.0,88767.80000000013
2017-08-21,1291.81,-62.0,0.0,88310.86000000013
2017-08-22,1283.36,-62.0,0.0,88834.76000000014
2017-08-23,1290.63,-62.0,0.0,88384.02000000012
2017-08-24,1286.74,-62.0,0.0,88625.20000000013
2017-08-25,1291.02,-62.0,0.0,88359.84000000013
2017-08-28,1317.64,-60.0,1.0,86709.40000000013
2017-08-29,1308.97,-60.0,0.0,87229.60000000014
2017-08-30,1307.27,-60.0,0.0,87331.60000000014
2017-08-31,1321.33,-60.0,0.0,86488.00000000015
2017-09-01,1325.04,-60.0,0.0,86265.40000000014
2017-09-04,1332.95,-60.0,0.0,85790.80000000013
2017-09-05,1341.71,-59.0,1.0,85265.20000000014
2017-09-06,1333.49,-59.0,0.0,85750.18000000014
2017-09-07,1349.01,-59.0,0.0,84834.50000000015
2017-09-08,1346.52,-59.0,0.0,84981.41000000015
2017-09-11,1327.26,-60.0,1.0,86117.75000000015
2017-09-12,1330.95,-60.0,0.0,85896.35000000015
2017-09-13,1322.37,-60.0,0.0,86411.15000000015
2017-09-14,1334.01,-60.0,0.0,85712.75000000015
2017-09-15,1320.19,-60.0,0.0,86541.95000000014
2017-09-18,1308.97,-60.0,0.0,87215.15000000015
2017-09-19,1310.87,-60.0,0.0,87101.15000000015
2017-09-20,1299.06,-61.0,1.0,87809.75000000015
2017-09-21,1292.03,-61.0,0.0,88238.58000000015
2017-09-22,1297.31,-61.0,0.0,87916.50000000015
2017-09-25,1308.43,-61.0,0.0,87238.18000000014
2017-09-26,1293.38,-61.0,0.0,88156.23000000014
2017-09-27,1283.61,-61.0,0.0,88752.20000000016
2017-09-28,1287.05,-61.0,0.0,88542.36000000015
2017-09-29,1280.17,-62.0,1.0,88962.04000000012
2017-10-02,1271.22,-62.0,0.0,89516.94000000013
2017-10-03,1272.54,-62.0,0.0,89435.10000000014
2017-10-04,1274.09,-62.0,0.0,89339.00000000013
2017-10-05,1269.16,-62.0,0.0,89644.66000000013
2017-10-06,1276.44,-62.0,0.0,89193.30000000013
2017-10-09,1283.24,-62.0,0.0,88771.70000000013
2017-10-10,1289.72,-62.0,0.0,88369.94000000013
2017-10-11,1292.49,-62.0,0.0,88198.20000000013
2017-10-12,1294.05,-62.0,0.0,88101.48000000014
2017-10-13,1303.7,-62.0,0.0,87503.18000000012
2017-10-16,1295.08,-62.0,0.0,88037.62000000014
2017-10-17,1286.06,-62.0,0.0,88596.86000000013
2017-10-18,1280.43,-62.0,0.0,88945.92000000013
2017-10-19,1290.14,-62.0,0.0,88343.90000000013
2017-10-20,1280.37,-62.0,0.0,88949.64000000014
2017-10-23,1282.74,-62.0,0.0,88802.70000000013
2017-10-24,1275.8,-62.0,0.0,89232.98000000014
2017-10-25,1279.38,-62.0,0.0,89011.02000000012
2017-10-26,1267.32,-62.0,0.0,89758.74000000014
2017-10-27,1274.06,-62.0,0.0,89340.86000000013
2017-10-30,1277.22,-62.0,0.0,89144.94000000013
2017-10-31,1270.04,-62.0,0.0,89590.10000000014
2017-11-01,1275.45,-62.0,0.0,89254.68000000012
2017-11-02,1277.76,-62.0,0.0,89111.46000000014
2017-11-03,1269.97,-62.0,0.0,89594.44000000013
2017-11-06,1280.12,-62.0,0.0,88965.14000000014
2017-11-07,1277.72,-62.0,0.0,89113.94000000013
2017-11-08,1282.01,-62.0,0.0,88847.96000000014
2017-11-09,1286.12,-62.0,0.0,88593.14000000014
2017-11-10,1275.83,-62.0,0.0,89231.12000000014
2017-11-13,1277.93,-62.0,0.0,89100.92000000013
2017-11-14,1280.98,-62.0,0.0,88911.82000000014
2017-11-15,1279.53,-62.0,0.0,89001.72000000013
2017-11-16,1279.38,-62.0,0.0,89011.02000000012
2017-11-17,1294.28,-61.0,1.0,88087.22000000013
2017-11-20,1279.4,-62.0,1.0,88994.90000000013
2017-11-21,1282.06,-62.0,0.0,88829.98000000013
2017-11-22,1290.98,-62.0,0.0,88276.94000000013
2017-11-23,1291.44,-62.0,0.0,88248.42000000013
2017-11-24,1288.6,-62.0,0.0,88424.50000000013
2017-11-27,1294.56,-62.0,0.0,88054.98000000013
2017-11-28,1294.06,-62.0,0.0,88085.98000000013
2017-11-29,1284.16,-62.0,0.0,88699.78000000013
2017-11-30,1275.03,-62.0,0.0,89265.84000000013
2017-12-01,1280.4,-62.0,0.0,88932.90000000013
2017-12-04,1276.61,-62.0,0.0,89167.88000000014
2017-12-05,1266.24,-63.0,1.0,89810.82000000012
2017-12-06,1264.14,-63.0,0.0,89943.12000000011
2017-12-07,1247.16,-64.0,1.0,91012.86000000012
2017-12-08,1248.56,-64.0,0.0,90923.26000000013
2017-12-11,1242.91,-64.0,0.0,91284.86000000012
2017-12-12,1243.48,-64.0,0.0,91248.38000000012
2017-12-13,1254.09,-64.0,0.0,90569.34000000013
2017-12-14,1253.62,-64.0,0.0,90599.42000000013
2017-12-15,1255.2,-64.0,0.0,90498.30000000012
2017-12-18,1261.51,-64.0,0.0,90094.46000000012
2017-12-19,1261.78,-64.0,0.0,90077.18000000012
2017-12-20,1266.55,63.0,1.0,89771.90000000013
2017-12-21,1267.05,63.0,0.0,89803.40000000013
2017-12-22,1274.97,63.0,0.0,90302.36000000013
2017-12-26,1282.18,-62.0,1.0,90756.59000000014
2017-12-27,1287.72,-62.0,0.0,90413.11000000015
2017-12-28,1294.16,-62.0,0.0,90013.83000000015
2017-12-29,1302.84,-61.0,1.0,89475.67000000016
2018-01-01,1306.86,-61.0,0.0,89230.45000000016
2018-01-02,1320.3,-60.0,1.0,88410.61000000016
2018-01-03,1311.24,-60.0,0.0,88954.21000000017
2018-01-04,1321.03,-60.0,0.0,88366.81000000016
2018-01-05,1319.37,-60.0,0.0,88466.41000000016
2018-01-08,1318.11,-60.0,0.0,88542.01000000017
2018-01-09,1310.47,-60.0,0.0,89000.41000000016
2018-01-10,1317.87,-60.0,0.0,88556.41000000016
2018-01-11,1322.88,-60.0,0.0,88255.81000000016
2018-01-12,1337.69,-59.0,1.0,87367.21000000015
2018-01-15,1341.62,-59.0,0.0,87135.34000000017
2018-01-16,1340.82,-59.0,0.0,87182.54000000017
2018-01-17,1328.64,-59.0,0.0,87901.16000000015
2018-01-18,1328.05,-60.0,1.0,87935.97000000015
2018-01-19,1331.79,-60.0,0.0,87711.57000000015
2018-01-22,1333.24,-60.0,0.0,87624.57000000015
2018-01-23,1341.91,-60.0,0.0,87104.37000000014
2018-01-24,1356.2,-58.0,1.0,86246.97000000015
2018-01-25,1346.87,-58.0,0.0,86788.11000000016
2018-01-26,1350.04,-58.0,0.0,86604.25000000016
2018-01-29,1341.36,-59.0,1.0,87107.69000000018
2018-01-30,1338.6,-59.0,0.0,87270.53000000017
2018-01-31,1345.37,-59.0,0.0,86871.10000000018
2018-02-01,1348.74,-59.0,0.0,86672.27000000016
2018-02-02,1333.13,-60.0,1.0,87593.26000000017
2018-02-05,1340.55,-60.0,0.0,87148.06000000017
2018-02-06,1325.42,-60.0,0.0,88055.86000000016
2018-02-07,1319.14,-60.0,0.0,88432.66000000016
2018-02-08,1322.15,-60.0,0.0,88252.06000000017
2018-02-09,1316.14,-60.0,0.0,88612.66000000016
2018-02-12,1322.58,-60.0,0.0,88226.26000000018
2018-02-13,1331.87,-60.0,0.0,87668.86000000018
2018-02-14,1353.88,-59.0,1.0,86348.26000000015
2018-02-15,1354.01,-59.0,0.0,86340.59000000017
2018-02-16,1347.3,-59.0,0.0,86736.48000000017
2018-02-19,1345.43,-59.0,0.0,86846.81000000016
2018-02-20,1330.01,-60.0,1.0,87756.59000000017
2018-02-21,1326.9,-60.0,0.0,87943.19000000018
2018-02-22,1330.6,-60.0,0.0,87721.19000000018
2018-02-23,1329.97,-60.0,0.0,87758.99000000018
2018-02-26,1332.3,-60.0,0.0,87619.19000000018
2018-02-27,1317.58,-60.0,0.0,88502.39000000019
2018-02-28,1317.48,-60.0,0.0,88508.39000000017
2018-03-01,1317.12,-60.0,0.0,88529.99000000018
2018-03-02,1322.49,-60.0,0.0,88207.79000000018
2018-03-05,1321.04,-60.0,0.0,88294.79000000018
2018-03-06,1339.18,-59.0,1.0,87206.39000000017
2018-03-07,1324.59,-60.0,1.0,88067.20000000019
2018-03-08,1320.98,-60.0,0.0,88283.80000000018
2018-03-09,1323.49,-60.0,0.0,88133.20000000019
2018-03-12,1325.13,-60.0,0.0,88034.80000000018
2018-03-13,1326.43,-60.0,0.0,87956.80000000018
2018-03-14,1325.33,-60.0,0.0,88022.80000000019
2018-03-15,1315.93,-60.0,0.0,88586.80000000018
2018-03-16,1313.86,-60.0,0.0,88711.00000000019
2018-03-19,1317.15,-60.0,0.0,88513.60000000018
2018-03-20,1310.13,-61.0,1.0,88934.80000000018
2018-03-21,1332.14,-60.0,1.0,87592.19000000019
2018-03-22,1332.81,-60.0,0.0,87551.99000000021
2018-03-23,1347.23,-59.0,1.0,86686.79000000021
2018-03-26,1352.99,-59.0,0.0,86346.95000000022
2018-03-27,1345.53,-59.0,0.0,86787.09000000021
2018-03-28,1326.62,-60.0,1.0,87902.78000000022
2018-03-29,1325.33,-60.0,0.0,87980.18000000023
2018-04-02,1341.67,-59.0,1.0,86999.7800000002
2018-04-03,1333.28,-59.0,0.0,87494.7900000002
2018-04-04,1333.58,-59.0,0.0,87477.0900000002
2018-04-05,1331.02,-59.0,0.0,87628.13000000021
2018-04-06,1333.33,-59.0,0.0,87491.8400000002
2018-04-09,1336.58,-59.0,0.0,87300.0900000002
2018-04-10,1341.89,-59.0,0.0,86986.80000000019
2018-04-11,1352.96,-59.0,0.0,86333.6700000002
2018-04-12,1337.97,-59.0,0.0,87218.0800000002
2018-04-13,1345.47,-59.0,0.0,86775.5800000002
2018-04-16,1348.16,-59.0,0.0,86616.8700000002
2018-04-17,1346.37,-59.0,0.0,86722.48000000021
2018-04-18,1350.64,-59.0,0.0,86470.55000000019
2018-04-19,1344.53,-59.0,0.0,86831.0400000002
2018-04-20,1335.58,-59.0,0.0,87359.0900000002
2018-04-23,1324.62,-59.0,0.0,88005.73000000021
2018-04-24,1331.75,-59.0,0.0,87585.0600000002
2018-04-25,1322.74,-59.0,0.0,88116.6500000002
2018-04-26,1318.05,-60.0,1.0,88393.36000000022
2018-04-27,1323.58,-60.0,0.0,88061.56000000023
2018-04-30,1315.24,-60.0,0.0,88561.96000000022
2018-05-01,1305.65,-61.0,1.0,89137.36000000023
2018-05-02,1305.94,-61.0,0.0,89119.67000000025
2018-05-03,1312.89,-61.0,0.0,88695.72000000023
2018-05-04,1315.12,-61.0,0.0,88559.69000000025
2018-05-07,1315.88,-61.0,0.0,88513.33000000023
2018-05-08,1315.32,-61.0,0.0,88547.49000000025
2018-05-09,1312.53,-61.0,0.0,88717.68000000024
2018-05-10,1321.25,-61.0,0.0,88185.76000000024
2018-05-11,1318.21,-61.0,0.0,88371.20000000024
2018-05-14,1313.84,-61.0,0.0,88637.77000000025
2018-05-15,1292.9,-61.0,0.0,89915.11000000023
2018-05-16,1291.85,-61.0,0.0,89979.16000000025
2018-05-17,1289.62,-61.0,0.0,90115.19000000025
2018-05-18,1293.14,-61.0,0.0,89900.47000000023
2018-05-21,1292.57,-61.0,0.0,89935.24000000025
2018-05-22,1293.57,-61.0,0.0,89874.24000000025
2018-05-23,1295.03,-61.0,0.0,89785.18000000024
2018-05-24,1304.47,-61.0,0.0,89209.34000000024
2018-05-25,1301.6,-61.0,0.0,89384.41000000025
2018-05-27,1298.88,-61.0,0.0,89550.33000000023
2018-05-28,1298.12,-61.0,0.0,89596.69000000025
2018-05-29,1302.18,-61.0,0.0,89349.03000000023
2018-05-30,1302.64,-61.0,0.0,89320.97000000023
2018-05-31,1299.49,-61.0,0.0,89513.12000000024
2018-06-01,1293.29,-61.0,0.0,89891.32000000024
2018-06-04,1292.06,-61.0,0.0,89966.35000000024
2018-06-05,1296.51,-61.0,0.0,89694.90000000024
2018-06-06,1296.6,-61.0,0.0,89689.41000000025
2018-06-07,1297.18,-61.0,0.0,89654.03000000023
